AudioData,ChildID,Age,onset,offset,chunk_pos
2757886361,3831_1,44.52,20092.53,20094.03,0
1198201654,3831_1,44.52,20092.53,20094.03,1
6411008536,3831_1,44.52,20092.53,20094.03,2
7516022349,3831_1,44.52,24410.85,24412.35,0
4458479871,3831_1,44.52,24410.85,24412.35,1
5149612199,3831_1,44.52,24410.85,24412.35,2
1863342635,3831_1,44.52,24412.82,24414.82,0
0864262000,3831_1,44.52,24412.82,24414.82,1
7222220329,3831_1,44.52,24412.82,24414.82,2
3732124522,3831_1,44.52,24412.82,24414.82,3
2050407830,3831_1,44.52,24421.80,24423.80,0
6832257016,3831_1,44.52,24421.80,24423.80,1
5416070226,3831_1,44.52,24421.80,24423.80,2
7702090728,3831_1,44.52,24421.80,24423.80,3
3108420108,3831_1,44.52,24451.38,24452.38,0
8243734837,3831_1,44.52,24451.38,24452.38,1
3617219218,3831_1,44.52,24452.95,24453.95,0
8808011248,3831_1,44.52,24452.95,24453.95,1
7549425302,3831_1,44.52,24454.35,24456.35,0
8107252607,3831_1,44.52,24454.35,24456.35,1
2288951812,3831_1,44.52,24454.35,24456.35,2
4092999902,3831_1,44.52,24454.35,24456.35,3
9623277269,3831_1,44.52,24457.71,24458.71,0
7744164611,3831_1,44.52,24457.71,24458.71,1
8508338144,3831_1,44.52,24459.56,24462.06,0
9231588826,3831_1,44.52,24459.56,24462.06,1
3547914057,3831_1,44.52,24459.56,24462.06,2
2438609089,3831_1,44.52,24459.56,24462.06,3
9970530388,3831_1,44.52,24459.56,24462.06,4
1872610410,3831_1,44.52,24462.89,24463.89,0
2083228397,3831_1,44.52,24462.89,24463.89,1
8774317593,3831_1,44.52,24464.32,24465.32,0
7205552016,3831_1,44.52,24464.32,24465.32,1
2126799444,3831_1,44.52,24466.67,24468.17,0
2323516467,3831_1,44.52,24466.67,24468.17,1
6070250430,3831_1,44.52,24466.67,24468.17,2
2959035334,3831_1,44.52,24468.67,24469.67,0
1271083242,3831_1,44.52,24468.67,24469.67,1
6477857361,3831_1,44.52,24471.86,24472.86,0
0498889971,3831_1,44.52,24471.86,24472.86,1
6815395661,3831_1,44.52,24473.57,24475.07,0
8136034374,3831_1,44.52,24473.57,24475.07,1
4076659374,3831_1,44.52,24473.57,24475.07,2
5134183994,3831_1,44.52,24475.79,24476.79,0
4765115683,3831_1,44.52,24475.79,24476.79,1
6335196722,3831_1,44.52,24478.42,24479.42,0
5271128640,3831_1,44.52,24478.42,24479.42,1
6605429400,3831_1,44.52,24492.92,24494.92,0
1639979694,3831_1,44.52,24492.92,24494.92,1
5017136895,3831_1,44.52,24492.92,24494.92,2
4570792555,3831_1,44.52,24492.92,24494.92,3
5442552576,3831_1,44.52,24495.66,24496.66,0
7508801008,3831_1,44.52,24495.66,24496.66,1
3720295876,3831_1,44.52,24501.26,24502.26,0
6885433239,3831_1,44.52,24501.26,24502.26,1
5702493870,3831_1,44.52,24506.59,24507.59,0
3099732796,3831_1,44.52,24506.59,24507.59,1
6957132985,3831_1,44.52,24534.22,24535.22,0
7383630302,3831_1,44.52,24534.22,24535.22,1
2987358714,3831_1,44.52,24689.96,24691.46,0
5250439339,3831_1,44.52,24689.96,24691.46,1
4962692708,3831_1,44.52,24689.96,24691.46,2
6812500116,3831_1,44.52,2526.23,2527.23,0
0901378867,3831_1,44.52,2526.23,2527.23,1
3666386616,3831_1,44.52,2583.42,2585.42,0
7318445108,3831_1,44.52,2583.42,2585.42,1
4160824985,3831_1,44.52,2583.42,2585.42,2
3973989691,3831_1,44.52,2583.42,2585.42,3
9228569598,3831_1,44.52,2608.41,2609.41,0
4948215442,3831_1,44.52,2608.41,2609.41,1
8518002196,3831_1,44.52,2612.30,2613.30,0
9458713301,3831_1,44.52,2612.30,2613.30,1
3581580356,3831_1,44.52,2615.50,2616.50,0
7036847773,3831_1,44.52,2615.50,2616.50,1
2851311914,3831_1,44.52,2630.06,2631.06,0
3316411403,3831_1,44.52,2630.06,2631.06,1
2139268312,3831_1,44.52,2663.85,2665.35,0
3767035717,3831_1,44.52,2663.85,2665.35,1
0825136657,3831_1,44.52,2663.85,2665.35,2
2078227670,3831_1,44.52,2667.57,2668.57,0
6150962841,3831_1,44.52,2667.57,2668.57,1
7578048613,3831_1,44.52,2671.16,2672.16,0
1831005816,3831_1,44.52,2671.16,2672.16,1
0583974571,3831_1,44.52,2673.24,2674.24,0
0055559063,3831_1,44.52,2673.24,2674.24,1
8372579384,3831_1,44.52,2675.64,2676.64,0
6991835864,3831_1,44.52,2675.64,2676.64,1
3181882229,3831_1,44.52,2686.01,2687.51,0
9787087222,3831_1,44.52,2686.01,2687.51,1
6919172605,3831_1,44.52,2686.01,2687.51,2
8334010681,3831_1,44.52,2689.92,2690.92,0
7239348209,3831_1,44.52,2689.92,2690.92,1
2115390817,3831_1,44.52,2725.84,2726.84,0
2324350138,3831_1,44.52,2725.84,2726.84,1
8504315043,3831_1,44.52,2726.52,2728.02,0
5793635655,3831_1,44.52,2726.52,2728.02,1
0823975544,3831_1,44.52,2726.52,2728.02,2
5591898875,3831_1,44.52,27452.81,27453.81,0
0792013728,3831_1,44.52,27452.81,27453.81,1
3391813841,3831_1,44.52,2747.22,2748.22,0
1471527006,3831_1,44.52,2747.22,2748.22,1
3804902034,3831_1,44.52,27499.66,27501.16,0
5043774553,3831_1,44.52,27499.66,27501.16,1
1106077165,3831_1,44.52,27499.66,27501.16,2
0573996759,3831_1,44.52,27515.58,27516.58,0
8206731006,3831_1,44.52,27515.58,27516.58,1
4301965744,3831_1,44.52,27528.24,27529.24,0
5503996399,3831_1,44.52,27528.24,27529.24,1
7192096773,3831_1,44.52,2755.76,2756.76,0
6349246073,3831_1,44.52,2755.76,2756.76,1
0190379511,3831_1,44.52,27551.25,27552.75,0
7848422932,3831_1,44.52,27551.25,27552.75,1
7270561875,3831_1,44.52,27551.25,27552.75,2
5080233695,3831_1,44.52,27567.60,27569.10,0
5629272236,3831_1,44.52,27567.60,27569.10,1
4557034490,3831_1,44.52,27567.60,27569.10,2
0828977409,3831_1,44.52,2757.88,2760.38,0
3231917642,3831_1,44.52,2757.88,2760.38,1
4344463885,3831_1,44.52,2757.88,2760.38,2
4790157978,3831_1,44.52,2757.88,2760.38,3
2372732216,3831_1,44.52,2757.88,2760.38,4
1793402394,3831_1,44.52,27571.65,27572.65,0
3013962600,3831_1,44.52,27571.65,27572.65,1
5796814311,3831_1,44.52,27573.87,27574.87,0
7820747742,3831_1,44.52,27573.87,27574.87,1
3834473458,3831_1,44.52,27575.58,27577.58,0
4964285397,3831_1,44.52,27575.58,27577.58,1
2002775153,3831_1,44.52,27575.58,27577.58,2
6097753116,3831_1,44.52,27575.58,27577.58,3
6104886433,3831_1,44.52,27580.18,27581.18,0
1143729881,3831_1,44.52,27580.18,27581.18,1
6358544363,3831_1,44.52,27588.44,27590.94,0
9832826636,3831_1,44.52,27588.44,27590.94,1
5703769377,3831_1,44.52,27588.44,27590.94,2
6031310276,3831_1,44.52,27588.44,27590.94,3
4946355831,3831_1,44.52,27588.44,27590.94,4
4894070215,3831_1,44.52,27596.85,27597.85,0
5744306885,3831_1,44.52,27596.85,27597.85,1
3261837663,3831_1,44.52,27598.25,27599.25,0
2108624373,3831_1,44.52,27598.25,27599.25,1
0718549020,3831_1,44.52,27605.15,27606.65,0
1941201187,3831_1,44.52,27605.15,27606.65,1
1850598564,3831_1,44.52,27605.15,27606.65,2
4036102053,3831_1,44.52,27618.43,27620.43,0
0698152697,3831_1,44.52,27618.43,27620.43,1
0964817286,3831_1,44.52,27618.43,27620.43,2
1671436509,3831_1,44.52,27618.43,27620.43,3
4941434535,3831_1,44.52,27621.43,27623.43,0
8850708188,3831_1,44.52,27621.43,27623.43,1
1503944219,3831_1,44.52,27621.43,27623.43,2
2818409565,3831_1,44.52,27621.43,27623.43,3
3325237250,3831_1,44.52,27625.06,27626.06,0
2472858863,3831_1,44.52,27625.06,27626.06,1
4969417714,3831_1,44.52,27628.10,27629.10,0
3164582943,3831_1,44.52,27628.10,27629.10,1
1119021063,3831_1,44.52,27631.05,27632.05,0
0233807923,3831_1,44.52,27631.05,27632.05,1
9953262881,3831_1,44.52,2765.94,2767.44,0
2094975293,3831_1,44.52,2765.94,2767.44,1
9321299262,3831_1,44.52,2765.94,2767.44,2
9649151107,3831_1,44.52,2779.37,2780.37,0
3318651911,3831_1,44.52,2779.37,2780.37,1
2990321131,3831_1,44.52,27816.85,27817.85,0
0408484366,3831_1,44.52,27816.85,27817.85,1
9954100510,3831_1,44.52,2782.52,2784.52,0
7269506207,3831_1,44.52,2782.52,2784.52,1
0805654438,3831_1,44.52,2782.52,2784.52,2
6290267347,3831_1,44.52,2782.52,2784.52,3
0040498769,3831_1,44.52,27854.24,27856.74,0
9021718773,3831_1,44.52,27854.24,27856.74,1
0188778037,3831_1,44.52,27854.24,27856.74,2
0801311130,3831_1,44.52,27854.24,27856.74,3
6677506249,3831_1,44.52,27854.24,27856.74,4
4225775490,3831_1,44.52,27881.33,27882.33,0
6471542384,3831_1,44.52,27881.33,27882.33,1
5556030039,3831_1,44.52,2789.43,2790.43,0
5998247548,3831_1,44.52,2789.43,2790.43,1
3349421761,3831_1,44.52,27894.75,27895.75,0
6705542813,3831_1,44.52,27894.75,27895.75,1
2494294167,3831_1,44.52,27986.63,27987.63,0
7993624807,3831_1,44.52,27986.63,27987.63,1
2397439670,3831_1,44.52,27987.33,27988.33,0
9869802198,3831_1,44.52,27987.33,27988.33,1
9981638315,3831_1,44.52,28047.53,28048.53,0
4099246884,3831_1,44.52,28047.53,28048.53,1
4243360738,3831_1,44.52,28051.04,28052.54,0
7149443654,3831_1,44.52,28051.04,28052.54,1
3091578583,3831_1,44.52,28051.04,28052.54,2
9605112170,3831_1,44.52,28052.41,28053.41,0
3204797551,3831_1,44.52,28052.41,28053.41,1
1595617203,3831_1,44.52,28062.33,28063.33,0
5065805089,3831_1,44.52,28062.33,28063.33,1
0254029503,3831_1,44.52,28062.94,28064.44,0
0891887416,3831_1,44.52,28062.94,28064.44,1
6617994643,3831_1,44.52,28062.94,28064.44,2
8771221598,3831_1,44.52,28111.36,28112.36,0
4074981425,3831_1,44.52,28111.36,28112.36,1
8893418158,3831_1,44.52,28112.17,28113.17,0
4268886690,3831_1,44.52,28112.17,28113.17,1
3918544350,3831_1,44.52,28113.90,28114.90,0
9736950796,3831_1,44.52,28113.90,28114.90,1
4131003572,3831_1,44.52,28115.43,28116.43,0
0353026206,3831_1,44.52,28115.43,28116.43,1
1561130673,3831_1,44.52,28117.03,28118.03,0
6412571549,3831_1,44.52,28117.03,28118.03,1
6268919666,3831_1,44.52,28149.19,28150.19,0
8003621035,3831_1,44.52,28149.19,28150.19,1
5286164066,3831_1,44.52,28192.61,28194.11,0
1808726519,3831_1,44.52,28192.61,28194.11,1
8913336207,3831_1,44.52,28192.61,28194.11,2
1055414190,3831_1,44.52,28196.85,28197.85,0
8823304323,3831_1,44.52,28196.85,28197.85,1
9027010585,3831_1,44.52,28215.02,28216.02,0
6234630576,3831_1,44.52,28215.02,28216.02,1
8834565118,3831_1,44.52,28246.79,28248.29,0
6720983023,3831_1,44.52,28246.79,28248.29,1
1614760818,3831_1,44.52,28246.79,28248.29,2
9507354699,3831_1,44.52,28247.93,28248.93,0
1812615063,3831_1,44.52,28247.93,28248.93,1
2190837134,3831_1,44.52,28250.69,28252.19,0
3777085995,3831_1,44.52,28250.69,28252.19,1
1367677908,3831_1,44.52,28250.69,28252.19,2
9626649248,3831_1,44.52,28254.69,28256.19,0
9310708765,3831_1,44.52,28254.69,28256.19,1
9644273817,3831_1,44.52,28254.69,28256.19,2
1589455790,3831_1,44.52,28269.07,28270.57,0
7282087685,3831_1,44.52,28269.07,28270.57,1
6807774056,3831_1,44.52,28269.07,28270.57,2
2767004872,3831_1,44.52,28271.51,28272.51,0
3948686795,3831_1,44.52,28271.51,28272.51,1
3394326230,3831_1,44.52,28288.00,28289.00,0
1516456494,3831_1,44.52,28288.00,28289.00,1
2472807224,3831_1,44.52,28291.57,28293.57,0
8418575678,3831_1,44.52,28291.57,28293.57,1
1131059052,3831_1,44.52,28291.57,28293.57,2
4917475764,3831_1,44.52,28291.57,28293.57,3
0302933627,3831_1,44.52,29886.43,29887.43,0
9617356459,3831_1,44.52,29886.43,29887.43,1
1884654768,3831_1,44.52,29890.89,29891.89,0
6713016526,3831_1,44.52,29890.89,29891.89,1
5082026272,3831_1,44.52,29897.90,29898.90,0
4106915729,3831_1,44.52,29897.90,29898.90,1
2202318035,3831_1,44.52,30023.46,30024.96,0
4793824094,3831_1,44.52,30023.46,30024.96,1
9601524012,3831_1,44.52,30023.46,30024.96,2
0890154364,3831_1,44.52,30089.15,30090.15,0
1405392140,3831_1,44.52,30089.15,30090.15,1
6210525538,3831_1,44.52,32554.70,32555.70,0
3658628121,3831_1,44.52,32554.70,32555.70,1
9893294385,3831_1,44.52,32678.10,32680.60,0
0791666728,3831_1,44.52,32678.10,32680.60,1
4685786409,3831_1,44.52,32678.10,32680.60,2
3653975295,3831_1,44.52,32678.10,32680.60,3
7396528095,3831_1,44.52,32678.10,32680.60,4
8597483901,3831_1,44.52,32680.28,32681.28,0
6489000288,3831_1,44.52,32680.28,32681.28,1
1079624466,3831_1,44.52,32683.38,32684.38,0
0391886217,3831_1,44.52,32683.38,32684.38,1
1191547885,3831_1,44.52,32684.99,32685.99,0
3477052136,3831_1,44.52,32684.99,32685.99,1
6107243197,3831_1,44.52,32685.58,32687.08,0
9187264842,3831_1,44.52,32685.58,32687.08,1
3153617951,3831_1,44.52,32685.58,32687.08,2
6550412067,3831_1,44.52,32725.93,32727.43,0
0637722186,3831_1,44.52,32725.93,32727.43,1
0538998206,3831_1,44.52,32725.93,32727.43,2
7687740522,3831_1,44.52,32736.93,32737.93,0
4223814762,3831_1,44.52,32736.93,32737.93,1
8734244148,3831_1,44.52,32746.99,32747.99,0
3557235465,3831_1,44.52,32746.99,32747.99,1
1368970144,3831_1,44.52,32747.72,32748.72,0
1711215267,3831_1,44.52,32747.72,32748.72,1
5667483214,3831_1,44.52,32788.36,32789.36,0
0117615428,3831_1,44.52,32788.36,32789.36,1
3830963834,3831_1,44.52,34318.47,34319.47,0
1602216473,3831_1,44.52,34318.47,34319.47,1
6380874439,3831_1,44.52,34321.19,34322.69,0
4310935122,3831_1,44.52,34321.19,34322.69,1
6418488492,3831_1,44.52,34321.19,34322.69,2
1180813703,3831_1,44.52,34335.41,34336.41,0
0325431090,3831_1,44.52,34335.41,34336.41,1
8752593767,3831_1,44.52,34341.51,34342.51,0
5674535469,3831_1,44.52,34341.51,34342.51,1
0042360143,3831_1,44.52,34342.31,34343.31,0
4656607663,3831_1,44.52,34342.31,34343.31,1
7965544165,3831_1,44.52,34361.70,34362.70,0
9333348726,3831_1,44.52,34361.70,34362.70,1
2173831807,3831_1,44.52,34448.37,34449.37,0
2837035163,3831_1,44.52,34448.37,34449.37,1
7128850757,3831_1,44.52,34465.56,34466.56,0
0757441874,3831_1,44.52,34465.56,34466.56,1
3254623493,3831_1,44.52,34468.91,34469.91,0
6210472839,3831_1,44.52,34468.91,34469.91,1
2470308019,3831_1,44.52,34470.60,34472.10,0
3744562208,3831_1,44.52,34470.60,34472.10,1
9425794834,3831_1,44.52,34470.60,34472.10,2
3394064802,3831_1,44.52,34471.83,34472.83,0
6566861708,3831_1,44.52,34471.83,34472.83,1
5179291763,3831_1,44.52,34473.60,34474.60,0
7478554477,3831_1,44.52,34473.60,34474.60,1
9598742788,3831_1,44.52,34478.06,34479.06,0
3801446217,3831_1,44.52,34478.06,34479.06,1
2469526120,3831_1,44.52,34491.91,34492.91,0
9779438386,3831_1,44.52,34491.91,34492.91,1
8831443339,3831_1,44.52,34495.14,34496.14,0
9764393595,3831_1,44.52,34495.14,34496.14,1
5953395154,3831_1,44.52,34501.88,34502.88,0
7376458525,3831_1,44.52,34501.88,34502.88,1
0616362810,3831_1,44.52,34508.45,34509.45,0
3289353341,3831_1,44.52,34508.45,34509.45,1
6941044218,3831_1,44.52,34509.93,34510.93,0
1675154595,3831_1,44.52,34509.93,34510.93,1
9490271903,3831_1,44.52,34555.50,34556.50,0
3716024396,3831_1,44.52,34555.50,34556.50,1
4955613359,3831_1,44.52,34562.74,34563.74,0
5186838622,3831_1,44.52,34562.74,34563.74,1
8785392531,3831_1,44.52,34564.36,34565.36,0
6709677239,3831_1,44.52,34564.36,34565.36,1
6333297038,3831_1,44.52,34570.46,34571.46,0
4147770789,3831_1,44.52,34570.46,34571.46,1
1323447469,3831_1,44.52,34578.33,34579.33,0
7478093112,3831_1,44.52,34578.33,34579.33,1
6320670872,3831_1,44.52,34580.35,34581.35,0
5022504934,3831_1,44.52,34580.35,34581.35,1
5276310481,3831_1,44.52,34597.25,34598.25,0
5754998161,3831_1,44.52,34597.25,34598.25,1
2165998203,3831_1,44.52,35857.99,35858.99,0
0272747087,3831_1,44.52,35857.99,35858.99,1
1429917112,3831_1,44.52,35859.82,35860.82,0
3474719976,3831_1,44.52,35859.82,35860.82,1
5019190108,3831_1,44.52,35861.52,35862.52,0
1503770865,3831_1,44.52,35861.52,35862.52,1
5660596224,3831_1,44.52,35956.08,35957.58,0
1383864949,3831_1,44.52,35956.08,35957.58,1
3307447114,3831_1,44.52,35956.08,35957.58,2
8703530709,3831_1,44.52,35983.12,35984.12,0
9607652315,3831_1,44.52,35983.12,35984.12,1
3045109634,3831_1,44.52,36005.51,36006.51,0
5686392469,3831_1,44.52,36005.51,36006.51,1
6966749917,3831_1,44.52,37645.10,37646.60,0
2488443414,3831_1,44.52,37645.10,37646.60,1
7197905586,3831_1,44.52,37645.10,37646.60,2
1605888135,3831_1,44.52,39484.89,39485.89,0
9415078244,3831_1,44.52,39484.89,39485.89,1
8890970168,3831_1,44.52,39486.65,39487.65,0
6773543970,3831_1,44.52,39486.65,39487.65,1
7549626335,3831_1,44.52,39493.13,39494.13,0
3399699002,3831_1,44.52,39493.13,39494.13,1
4885901135,3831_1,44.52,39506.87,39507.87,0
4034707523,3831_1,44.52,39506.87,39507.87,1
5741199330,3831_1,44.52,39508.35,39509.35,0
9099268427,3831_1,44.52,39508.35,39509.35,1
6152195109,3831_1,44.52,39524.74,39525.74,0
3235906871,3831_1,44.52,39524.74,39525.74,1
8372768256,3831_1,44.52,39526.30,39527.30,0
1536385245,3831_1,44.52,39526.30,39527.30,1
4694477115,3831_1,44.52,39600.79,39601.79,0
7678064065,3831_1,44.52,39600.79,39601.79,1
0990764337,3831_1,44.52,39615.94,39616.94,0
1331476318,3831_1,44.52,39615.94,39616.94,1
2532387661,3831_1,44.52,39622.76,39624.76,0
9518488547,3831_1,44.52,39622.76,39624.76,1
8077402991,3831_1,44.52,39622.76,39624.76,2
7609163179,3831_1,44.52,39622.76,39624.76,3
6513157052,3831_1,44.52,39633.24,39634.24,0
2134043759,3831_1,44.52,39633.24,39634.24,1
3401456800,3831_1,44.52,39635.50,39636.50,0
1188238505,3831_1,44.52,39635.50,39636.50,1
3194636990,3831_1,44.52,39656.70,39657.70,0
8179447970,3831_1,44.52,39656.70,39657.70,1
6203912561,3831_1,44.52,39699.93,39700.93,0
3802303697,3831_1,44.52,39699.93,39700.93,1
8666471169,3831_1,44.52,39755.46,39757.46,0
5270190064,3831_1,44.52,39755.46,39757.46,1
1277761762,3831_1,44.52,39755.46,39757.46,2
2048266985,3831_1,44.52,39755.46,39757.46,3
8766452150,3831_1,44.52,39843.89,39846.39,0
5576572284,3831_1,44.52,39843.89,39846.39,1
2194017918,3831_1,44.52,39843.89,39846.39,2
1337288502,3831_1,44.52,39843.89,39846.39,3
3304228778,3831_1,44.52,39843.89,39846.39,4
7676979938,3831_1,44.52,39893.67,39895.67,0
1937975965,3831_1,44.52,39893.67,39895.67,1
8254239362,3831_1,44.52,39893.67,39895.67,2
2626133941,3831_1,44.52,39893.67,39895.67,3
8454332793,3831_1,44.52,39903.99,39904.99,0
4520819293,3831_1,44.52,39903.99,39904.99,1
2151153214,3831_1,44.52,39917.82,39918.82,0
1237365742,3831_1,44.52,39917.82,39918.82,1
5686183105,3831_1,44.52,39921.41,39922.91,0
0967387598,3831_1,44.52,39921.41,39922.91,1
2422379241,3831_1,44.52,39921.41,39922.91,2
3459804434,3831_1,44.52,39925.39,39926.89,0
5361656193,3831_1,44.52,39925.39,39926.89,1
3982160174,3831_1,44.52,39925.39,39926.89,2
7359266370,3831_1,44.52,39931.04,39932.04,0
2486490774,3831_1,44.52,39931.04,39932.04,1
3579543838,3831_1,44.52,39940.19,39941.19,0
6993038354,3831_1,44.52,39940.19,39941.19,1
9621153475,3831_1,44.52,39955.95,39956.95,0
9095441494,3831_1,44.52,39955.95,39956.95,1
4762462489,3831_1,44.52,39956.80,39958.30,0
5250407183,3831_1,44.52,39956.80,39958.30,1
4835618851,3831_1,44.52,39956.80,39958.30,2
8608261035,3831_1,44.52,39959.83,39961.83,0
0580388659,3831_1,44.52,39959.83,39961.83,1
3631125034,3831_1,44.52,39959.83,39961.83,2
6211647283,3831_1,44.52,39959.83,39961.83,3
1321543376,3831_1,44.52,40195.98,40196.98,0
8856475811,3831_1,44.52,40195.98,40196.98,1
8491959654,3831_1,44.52,40197.69,40199.19,0
5971258377,3831_1,44.52,40197.69,40199.19,1
0130790602,3831_1,44.52,40197.69,40199.19,2
4185311409,3831_1,44.52,40203.19,40204.19,0
8002053978,3831_1,44.52,40203.19,40204.19,1
9549937406,3831_1,44.52,40222.47,40223.47,0
8701357639,3831_1,44.52,40222.47,40223.47,1
1256069189,3831_1,44.52,40224.04,40225.54,0
5934034871,3831_1,44.52,40224.04,40225.54,1
5936687393,3831_1,44.52,40224.04,40225.54,2
3535289671,3831_1,44.52,40237.30,40238.30,0
1377586350,3831_1,44.52,40237.30,40238.30,1
1946810286,3831_1,44.52,40243.76,40244.76,0
3506275729,3831_1,44.52,40243.76,40244.76,1
4926506409,3831_1,44.52,40255.63,40256.63,0
6153016010,3831_1,44.52,40255.63,40256.63,1
7350624938,3831_1,44.52,40265.34,40266.34,0
0079405757,3831_1,44.52,40265.34,40266.34,1
9650733932,3831_1,44.52,4056.08,4057.58,0
9736522228,3831_1,44.52,4056.08,4057.58,1
7926679171,3831_1,44.52,4056.08,4057.58,2
8272603654,3831_1,44.52,4122.07,4123.07,0
7788593278,3831_1,44.52,4122.07,4123.07,1
1731084754,3831_1,44.52,4143.72,4144.72,0
6256317592,3831_1,44.52,4143.72,4144.72,1
9420276474,3831_1,44.52,4155.12,4156.12,0
5425407668,3831_1,44.52,4155.12,4156.12,1
3458043952,3831_1,44.52,4159.06,4160.06,0
0938573039,3831_1,44.52,4159.06,4160.06,1
2315990009,3831_1,44.52,4172.72,4173.72,0
6690588251,3831_1,44.52,4172.72,4173.72,1
3899517918,3831_1,44.52,4176.31,4177.31,0
7712566053,3831_1,44.52,4176.31,4177.31,1
2216487857,3831_1,44.52,4180.34,4181.84,0
7976483373,3831_1,44.52,4180.34,4181.84,1
4397017475,3831_1,44.52,4180.34,4181.84,2
7587084262,3831_1,44.52,4182.63,4183.63,0
3786944925,3831_1,44.52,4182.63,4183.63,1
4565066331,3831_1,44.52,4190.03,4191.53,0
2466140263,3831_1,44.52,4190.03,4191.53,1
2641635498,3831_1,44.52,4190.03,4191.53,2
6487619793,3831_1,44.52,4193.01,4194.51,0
6102561773,3831_1,44.52,4193.01,4194.51,1
1666424444,3831_1,44.52,4193.01,4194.51,2
5793267132,3831_1,44.52,4195.71,4196.71,0
6771186650,3831_1,44.52,4195.71,4196.71,1
8362617529,3831_1,44.52,4197.35,4198.35,0
8900805119,3831_1,44.52,4197.35,4198.35,1
4836564276,3831_1,44.52,4208.40,4209.40,0
7023906864,3831_1,44.52,4208.40,4209.40,1
0087724171,3831_1,44.52,4211.88,4212.88,0
3926591578,3831_1,44.52,4211.88,4212.88,1
8091913976,3831_1,44.52,4220.87,4221.87,0
3687300942,3831_1,44.52,4220.87,4221.87,1
5466338719,3831_1,44.52,4235.16,4236.16,0
0265755973,3831_1,44.52,4235.16,4236.16,1
7995209262,3831_1,44.52,4237.12,4238.62,0
9715726159,3831_1,44.52,4237.12,4238.62,1
1094043175,3831_1,44.52,4237.12,4238.62,2
5004657214,3831_1,44.52,4238.26,4239.26,0
6353833654,3831_1,44.52,4238.26,4239.26,1
9303011109,3831_1,44.52,4298.74,4299.74,0
4956382584,3831_1,44.52,4298.74,4299.74,1
2310121064,3831_1,44.52,4300.45,4301.45,0
7253244208,3831_1,44.52,4300.45,4301.45,1
5385593286,3831_1,44.52,4305.92,4306.92,0
0218987601,3831_1,44.52,4305.92,4306.92,1
7460261116,3831_1,44.52,4307.42,4308.42,0
9739206060,3831_1,44.52,4307.42,4308.42,1
3547788680,3831_1,44.52,4907.88,4909.88,0
6107283248,3831_1,44.52,4907.88,4909.88,1
9611309262,3831_1,44.52,4907.88,4909.88,2
0771846041,3831_1,44.52,4907.88,4909.88,3
2909735102,3831_1,44.52,4914.95,4915.95,0
4467183723,3831_1,44.52,4914.95,4915.95,1
0227425917,3831_1,44.52,4917.77,4919.27,0
1106934503,3831_1,44.52,4917.77,4919.27,1
7169419846,3831_1,44.52,4917.77,4919.27,2
8057076980,3831_1,44.52,4972.44,4974.44,0
8842359083,3831_1,44.52,4972.44,4974.44,1
3055314474,3831_1,44.52,4972.44,4974.44,2
6450451797,3831_1,44.52,4972.44,4974.44,3
4344564214,3831_1,44.52,4997.29,4998.29,0
4596609865,3831_1,44.52,4997.29,4998.29,1
8802878189,3831_1,44.52,4998.78,5000.28,0
2256018527,3831_1,44.52,4998.78,5000.28,1
4814498967,3831_1,44.52,4998.78,5000.28,2
