IDX,Answer,Age,Childkey,AudioData,ChildID,ITS,months
6901,Junk,2021,5D71228300003330,0313142149.mp3,5D71228300003330,e20190823_144235_013104.its,59
6902,Canonical,2021,5D71228300003330,0316295898.mp3,5D71228300003330,e20190823_144235_013104.its,59
6903,Canonical,2021,5D71228300003330,0316295898.mp3,5D71228300003330,e20190823_144235_013104.its,59
6904,Canonical,2021,5D71228300003330,0316295898.mp3,5D71228300003330,e20190823_144235_013104.its,59
6905,Canonical,2021,5D71228300003330,0320542774.mp3,5D71228300003330,e20190823_144235_013104.its,59
6906,Canonical,2021,5D71228300003330,0323550134.mp3,5D71228300003330,e20190823_144235_013104.its,59
6907,Non-Canonical,2021,5D71228300003330,0323550134.mp3,5D71228300003330,e20190823_144235_013104.its,59
6908,Non-Canonical,2021,5D71228300003330,0323550134.mp3,5D71228300003330,e20190823_144235_013104.its,59
6909,Non-Canonical,2021,5D71228300003330,0323550134.mp3,5D71228300003330,e20190823_144235_013104.its,59
6910,Non-Canonical,2021,5D71228300003330,0323550134.mp3,5D71228300003330,e20190823_144235_013104.its,59
6911,Non-Canonical,2021,5D71228300003330,0329331496.mp3,5D71228300003330,e20190823_144235_013104.its,59
6912,Non-Canonical,2021,5D71228300003330,0329331496.mp3,5D71228300003330,e20190823_144235_013104.its,59
6913,Crying,2021,5D71228300003330,0329331496.mp3,5D71228300003330,e20190823_144235_013104.its,59
6914,Junk,2021,5D71228300003330,0329331496.mp3,5D71228300003330,e20190823_144235_013104.its,59
6915,Non-Canonical,2021,5D71228300003330,0338392009.mp3,5D71228300003330,e20190823_144235_013104.its,59
6916,Junk,2021,5D71228300003330,0338766013.mp3,5D71228300003330,e20190823_144235_013104.its,59
6917,Junk,2021,5D71228300003330,0338766013.mp3,5D71228300003330,e20190823_144235_013104.its,59
6918,Junk,2021,5D71228300003330,0338766013.mp3,5D71228300003330,e20190823_144235_013104.its,59
6919,Non-Canonical,2021,5D71228300003330,0338984148.mp3,5D71228300003330,e20190823_144235_013104.its,59
6920,Canonical,2021,5D71228300003330,0338984148.mp3,5D71228300003330,e20190823_144235_013104.its,59
6921,Crying,2021,5D71228300003330,0342654388.mp3,5D71228300003330,e20190823_144235_013104.its,59
6922,Junk,2021,5D71228300003330,0342654388.mp3,5D71228300003330,e20190823_144235_013104.its,59
6923,Canonical,2021,5D71228300003330,0342654388.mp3,5D71228300003330,e20190823_144235_013104.its,59
6924,Canonical,2021,5D71228300003330,0342885934.mp3,5D71228300003330,e20190823_144235_013104.its,59
6925,Canonical,2021,5D71228300003330,0342885934.mp3,5D71228300003330,e20190823_144235_013104.its,59
6926,Non-Canonical,2021,5D71228300003330,0342885934.mp3,5D71228300003330,e20190823_144235_013104.its,59
6927,Canonical,2021,5D71228300003330,0344899208.mp3,5D71228300003330,e20190823_144235_013104.its,59
6928,Junk,2021,5D71228300003330,0346657368.mp3,5D71228300003330,e20190823_144235_013104.its,59
6929,Non-Canonical,2021,5D71228300003330,0347423213.mp3,5D71228300003330,e20190823_144235_013104.its,59
6930,Canonical,2021,5D71228300003330,0347423213.mp3,5D71228300003330,e20190823_144235_013104.its,59
6931,Non-Canonical,2021,5D71228300003330,0347423213.mp3,5D71228300003330,e20190823_144235_013104.its,59
6932,Canonical,2021,5D71228300003330,0347423213.mp3,5D71228300003330,e20190823_144235_013104.its,59
6933,Canonical,2021,5D71228300003330,0352460186.mp3,5D71228300003330,e20190823_144235_013104.its,59
6934,Canonical,2021,5D71228300003330,0352460186.mp3,5D71228300003330,e20190823_144235_013104.its,59
6935,Canonical,2021,5D71228300003330,0362591873.mp3,5D71228300003330,e20190823_144235_013104.its,59
6936,Canonical,2021,5D71228300003330,0363294201.mp3,5D71228300003330,e20190823_144235_013104.its,59
6937,Canonical,2021,5D71228300003330,0363294201.mp3,5D71228300003330,e20190823_144235_013104.its,59
6938,Canonical,2021,5D71228300003330,0363294201.mp3,5D71228300003330,e20190823_144235_013104.its,59
6939,Canonical,2021,5D71228300003330,0366609013.mp3,5D71228300003330,e20190823_144235_013104.its,59
6940,Junk,2021,5D71228300003330,0366610890.mp3,5D71228300003330,e20190823_144235_013104.its,59
6941,Non-Canonical,2021,5D71228300003330,0366610890.mp3,5D71228300003330,e20190823_144235_013104.its,59
6942,Canonical,2021,5D71228300003330,0366610890.mp3,5D71228300003330,e20190823_144235_013104.its,59
6943,Canonical,2021,5D71228300003330,0376977998.mp3,5D71228300003330,e20190823_144235_013104.its,59
6944,Canonical,2021,5D71228300003330,0376977998.mp3,5D71228300003330,e20190823_144235_013104.its,59
6945,Canonical,2021,5D71228300003330,0376977998.mp3,5D71228300003330,e20190823_144235_013104.its,59
6946,Non-Canonical,2021,5D71228300003330,0385294103.mp3,5D71228300003330,e20190823_144235_013104.its,59
6947,Canonical,2021,5D71228300003330,0385294103.mp3,5D71228300003330,e20190823_144235_013104.its,59
6948,Laughing,2021,5D71228300003330,0385294103.mp3,5D71228300003330,e20190823_144235_013104.its,59
6949,Junk,2021,5D71228300003330,0386461197.mp3,5D71228300003330,e20190823_144235_013104.its,59
6950,Junk,2021,5D71228300003330,0387368279.mp3,5D71228300003330,e20190823_144235_013104.its,59
6951,Junk,2021,5D71228300003330,0387368279.mp3,5D71228300003330,e20190823_144235_013104.its,59
6952,Non-Canonical,2021,5D71228300003330,0387812494.mp3,5D71228300003330,e20190823_144235_013104.its,59
6953,Crying,2021,5D71228300003330,0387812494.mp3,5D71228300003330,e20190823_144235_013104.its,59
6954,Laughing,2021,5D71228300003330,0387812494.mp3,5D71228300003330,e20190823_144235_013104.its,59
6955,Junk,2021,5D71228300003330,0391776464.mp3,5D71228300003330,e20190823_144235_013104.its,59
6956,Junk,2021,5D71228300003330,0392230065.mp3,5D71228300003330,e20190823_144235_013104.its,59
6957,Junk,2021,5D71228300003330,0392230065.mp3,5D71228300003330,e20190823_144235_013104.its,59
6958,Canonical,2021,5D71228300003330,0407001471.mp3,5D71228300003330,e20190823_144235_013104.its,59
6959,Junk,2021,5D71228300003330,0407001471.mp3,5D71228300003330,e20190823_144235_013104.its,59
6960,Canonical,2021,5D71228300003330,0415841347.mp3,5D71228300003330,e20190823_144235_013104.its,59
6961,Canonical,2021,5D71228300003330,0415841347.mp3,5D71228300003330,e20190823_144235_013104.its,59
6962,Non-Canonical,2021,5D71228300003330,0415841347.mp3,5D71228300003330,e20190823_144235_013104.its,59
6963,Canonical,2021,5D71228300003330,0415841347.mp3,5D71228300003330,e20190823_144235_013104.its,59
6964,Canonical,2021,5D71228300003330,0422321931.mp3,5D71228300003330,e20190823_144235_013104.its,59
6965,Canonical,2021,5D71228300003330,0424181099.mp3,5D71228300003330,e20190823_144235_013104.its,59
6966,Non-Canonical,2021,5D71228300003330,0424469982.mp3,5D71228300003330,e20190823_144235_013104.its,59
6967,Non-Canonical,2021,5D71228300003330,0424469982.mp3,5D71228300003330,e20190823_144235_013104.its,59
6968,Laughing,2021,5D71228300003330,0431823889.mp3,5D71228300003330,e20190823_144235_013104.its,59
6969,Non-Canonical,2021,5D71228300003330,0431823889.mp3,5D71228300003330,e20190823_144235_013104.its,59
6970,Canonical,2021,5D71228300003330,0431823889.mp3,5D71228300003330,e20190823_144235_013104.its,59
6971,Canonical,2021,5D71228300003330,0440665923.mp3,5D71228300003330,e20190823_144235_013104.its,59
6972,Non-Canonical,2021,5D71228300003330,0440665923.mp3,5D71228300003330,e20190823_144235_013104.its,59
6973,Canonical,2021,5D71228300003330,0440665923.mp3,5D71228300003330,e20190823_144235_013104.its,59
6974,Canonical,2021,5D71228300003330,0440665923.mp3,5D71228300003330,e20190823_144235_013104.its,59
6975,Junk,2021,5D71228300003330,0443609252.mp3,5D71228300003330,e20190823_144235_013104.its,59
6976,Non-Canonical,2021,5D71228300003330,0443609252.mp3,5D71228300003330,e20190823_144235_013104.its,59
6977,Junk,2021,5D71228300003330,0443609252.mp3,5D71228300003330,e20190823_144235_013104.its,59
6978,Junk,2021,5D71228300003330,0447078653.mp3,5D71228300003330,e20190823_144235_013104.its,59
6979,Non-Canonical,2021,5D71228300003330,0447078653.mp3,5D71228300003330,e20190823_144235_013104.its,59
6980,Junk,2021,5D71228300003330,0447078653.mp3,5D71228300003330,e20190823_144235_013104.its,59
6981,Canonical,2021,5D71228300003330,0447395231.mp3,5D71228300003330,e20190823_144235_013104.its,59
6982,Canonical,2021,5D71228300003330,0447395231.mp3,5D71228300003330,e20190823_144235_013104.its,59
6983,Non-Canonical,2021,5D71228300003330,0447395231.mp3,5D71228300003330,e20190823_144235_013104.its,59
6984,Canonical,2021,5D71228300003330,0458731944.mp3,5D71228300003330,e20190823_144235_013104.its,59
6985,Junk,2021,5D71228300003330,0458731944.mp3,5D71228300003330,e20190823_144235_013104.its,59
6986,Canonical,2021,5D71228300003330,0458731944.mp3,5D71228300003330,e20190823_144235_013104.its,59
6987,Junk,2021,5D71228300003330,0459205044.mp3,5D71228300003330,e20190823_144235_013104.its,59
6988,Junk,2021,5D71228300003330,0459205044.mp3,5D71228300003330,e20190823_144235_013104.its,59
6989,Junk,2021,5D71228300003330,0459205044.mp3,5D71228300003330,e20190823_144235_013104.its,59
6990,Non-Canonical,2021,5D71228300003330,0462873102.mp3,5D71228300003330,e20190823_144235_013104.its,59
6991,Laughing,2021,5D71228300003330,0462873102.mp3,5D71228300003330,e20190823_144235_013104.its,59
6992,Canonical,2021,5D71228300003330,0462873102.mp3,5D71228300003330,e20190823_144235_013104.its,59
6993,Canonical,2021,5D71228300003330,0464810526.mp3,5D71228300003330,e20190823_144235_013104.its,59
6994,Canonical,2021,5D71228300003330,0464810526.mp3,5D71228300003330,e20190823_144235_013104.its,59
6995,Non-Canonical,2021,5D71228300003330,0464810526.mp3,5D71228300003330,e20190823_144235_013104.its,59
6996,Non-Canonical,2021,5D71228300003330,0466924531.mp3,5D71228300003330,e20190823_144235_013104.its,59
6997,Non-Canonical,2021,5D71228300003330,0466924531.mp3,5D71228300003330,e20190823_144235_013104.its,59
6998,Crying,2021,5D71228300003330,0466924531.mp3,5D71228300003330,e20190823_144235_013104.its,59
6999,Junk,2021,5D71228300003330,0470967040.mp3,5D71228300003330,e20190823_144235_013104.its,59
7000,Non-Canonical,2021,5D71228300003330,0470967040.mp3,5D71228300003330,e20190823_144235_013104.its,59
7001,Non-Canonical,2021,5D71228300003330,0470967040.mp3,5D71228300003330,e20190823_144235_013104.its,59
7002,Canonical,2021,5D71228300003330,0475625651.mp3,5D71228300003330,e20190823_144235_013104.its,59
7003,Canonical,2021,5D71228300003330,0475625651.mp3,5D71228300003330,e20190823_144235_013104.its,59
7004,Canonical,2021,5D71228300003330,0481091476.mp3,5D71228300003330,e20190823_144235_013104.its,59
7005,Canonical,2021,5D71228300003330,0481091476.mp3,5D71228300003330,e20190823_144235_013104.its,59
7006,Non-Canonical,2021,5D71228300003330,0481091476.mp3,5D71228300003330,e20190823_144235_013104.its,59
7007,Junk,2021,5D71228300003330,0482821760.mp3,5D71228300003330,e20190823_144235_013104.its,59
7008,Laughing,2021,5D71228300003330,0482821760.mp3,5D71228300003330,e20190823_144235_013104.its,59
7009,Laughing,2021,5D71228300003330,0482821760.mp3,5D71228300003330,e20190823_144235_013104.its,59
7010,Canonical,2021,5D71228300003330,0486243319.mp3,5D71228300003330,e20190823_144235_013104.its,59
7011,Canonical,2021,5D71228300003330,0486243319.mp3,5D71228300003330,e20190823_144235_013104.its,59
7012,Canonical,2021,5D71228300003330,0496794843.mp3,5D71228300003330,e20190823_144235_013104.its,59
7013,Non-Canonical,2021,5D71228300003330,0496794843.mp3,5D71228300003330,e20190823_144235_013104.its,59
7014,Crying,2021,5D71228300003330,0496794843.mp3,5D71228300003330,e20190823_144235_013104.its,59
7015,Junk,2021,5D71228300003330,0500733368.mp3,5D71228300003330,e20190823_144235_013104.its,59
7016,Canonical,2021,5D71228300003330,0501658122.mp3,5D71228300003330,e20190823_144235_013104.its,59
7017,Canonical,2021,5D71228300003330,0501658122.mp3,5D71228300003330,e20190823_144235_013104.its,59
7018,Canonical,2021,5D71228300003330,0501658122.mp3,5D71228300003330,e20190823_144235_013104.its,59
7019,Laughing,2021,5D71228300003330,0501658122.mp3,5D71228300003330,e20190823_144235_013104.its,59
7020,Canonical,2021,5D71228300003330,0503575103.mp3,5D71228300003330,e20190823_144235_013104.its,59
7021,Canonical,2021,5D71228300003330,0503575103.mp3,5D71228300003330,e20190823_144235_013104.its,59
7022,Canonical,2021,5D71228300003330,0503575103.mp3,5D71228300003330,e20190823_144235_013104.its,59
7023,Non-Canonical,2021,5D71228300003330,0505454440.mp3,5D71228300003330,e20190823_144235_013104.its,59
7024,Non-Canonical,2021,5D71228300003330,0505454440.mp3,5D71228300003330,e20190823_144235_013104.its,59
7025,Canonical,2021,5D71228300003330,0505790481.mp3,5D71228300003330,e20190823_144235_013104.its,59
7026,Canonical,2021,5D71228300003330,0505790481.mp3,5D71228300003330,e20190823_144235_013104.its,59
7027,Junk,2021,5D71228300003330,0508536843.mp3,5D71228300003330,e20190823_144235_013104.its,59
7028,Non-Canonical,2021,5D71228300003330,0518192334.mp3,5D71228300003330,e20190823_144235_013104.its,59
7029,Canonical,2021,5D71228300003330,0518192334.mp3,5D71228300003330,e20190823_144235_013104.its,59
7030,Canonical,2021,5D71228300003330,0518192334.mp3,5D71228300003330,e20190823_144235_013104.its,59
7031,Canonical,2021,5D71228300003330,0520265356.mp3,5D71228300003330,e20190823_144235_013104.its,59
7032,Canonical,2021,5D71228300003330,0520265356.mp3,5D71228300003330,e20190823_144235_013104.its,59
7033,Non-Canonical,2021,5D71228300003330,0521285883.mp3,5D71228300003330,e20190823_144235_013104.its,59
7034,Non-Canonical,2021,5D71228300003330,0523130452.mp3,5D71228300003330,e20190823_144235_013104.its,59
7035,Crying,2021,5D71228300003330,0523130452.mp3,5D71228300003330,e20190823_144235_013104.its,59
7036,Junk,2021,5D71228300003330,0523157137.mp3,5D71228300003330,e20190823_144235_013104.its,59
7037,Junk,2021,5D71228300003330,0523157137.mp3,5D71228300003330,e20190823_144235_013104.its,59
7038,Laughing,2021,5D71228300003330,0523536529.mp3,5D71228300003330,e20190823_144235_013104.its,59
7039,Junk,2021,5D71228300003330,0525889331.mp3,5D71228300003330,e20190823_144235_013104.its,59
7040,Junk,2021,5D71228300003330,0525889331.mp3,5D71228300003330,e20190823_144235_013104.its,59
7041,Junk,2021,5D71228300003330,0525889331.mp3,5D71228300003330,e20190823_144235_013104.its,59
7042,Canonical,2021,5D71228300003330,0529300895.mp3,5D71228300003330,e20190823_144235_013104.its,59
7043,Canonical,2021,5D71228300003330,0531551574.mp3,5D71228300003330,e20190823_144235_013104.its,59
7044,Non-Canonical,2021,5D71228300003330,0531551574.mp3,5D71228300003330,e20190823_144235_013104.its,59
7045,Canonical,2021,5D71228300003330,0535512876.mp3,5D71228300003330,e20190823_144235_013104.its,59
7046,Non-Canonical,2021,5D71228300003330,0535512876.mp3,5D71228300003330,e20190823_144235_013104.its,59
7047,Canonical,2021,5D71228300003330,0538414697.mp3,5D71228300003330,e20190823_144235_013104.its,59
7048,Canonical,2021,5D71228300003330,0538414697.mp3,5D71228300003330,e20190823_144235_013104.its,59
7049,Canonical,2021,5D71228300003330,0538414697.mp3,5D71228300003330,e20190823_144235_013104.its,59
7050,Non-Canonical,2021,5D71228300003330,0548089921.mp3,5D71228300003330,e20190823_144235_013104.its,59
7051,Junk,2021,5D71228300003330,0549546503.mp3,5D71228300003330,e20190823_144235_013104.its,59
7052,Junk,2021,5D71228300003330,0549546503.mp3,5D71228300003330,e20190823_144235_013104.its,59
7053,Non-Canonical,2021,5D71228300003330,0549546503.mp3,5D71228300003330,e20190823_144235_013104.its,59
7054,Junk,2021,5D71228300003330,0552424855.mp3,5D71228300003330,e20190823_144235_013104.its,59
7055,Junk,2021,5D71228300003330,0552424855.mp3,5D71228300003330,e20190823_144235_013104.its,59
7056,Junk,2021,5D71228300003330,0552424855.mp3,5D71228300003330,e20190823_144235_013104.its,59
7057,Junk,2021,5D71228300003330,0552424855.mp3,5D71228300003330,e20190823_144235_013104.its,59
7058,Junk,2021,5D71228300003330,0553464069.mp3,5D71228300003330,e20190823_144235_013104.its,59
7059,Junk,2021,5D71228300003330,0553464069.mp3,5D71228300003330,e20190823_144235_013104.its,59
7060,Junk,2021,5D71228300003330,0553464069.mp3,5D71228300003330,e20190823_144235_013104.its,59
7061,Canonical,2021,5D71228300003330,0557625177.mp3,5D71228300003330,e20190823_144235_013104.its,59
7062,Junk,2021,5D71228300003330,0557625177.mp3,5D71228300003330,e20190823_144235_013104.its,59
7063,Canonical,2021,5D71228300003330,0564162101.mp3,5D71228300003330,e20190823_144235_013104.its,59
7064,Canonical,2021,5D71228300003330,0564162101.mp3,5D71228300003330,e20190823_144235_013104.its,59
7065,Canonical,2021,5D71228300003330,0565891259.mp3,5D71228300003330,e20190823_144235_013104.its,59
7066,Canonical,2021,5D71228300003330,0570401010.mp3,5D71228300003330,e20190823_144235_013104.its,59
7067,Canonical,2021,5D71228300003330,0570401010.mp3,5D71228300003330,e20190823_144235_013104.its,59
7068,Junk,2021,5D71228300003330,0572391016.mp3,5D71228300003330,e20190823_144235_013104.its,59
7069,Junk,2021,5D71228300003330,0572391016.mp3,5D71228300003330,e20190823_144235_013104.its,59
7070,Junk,2021,5D71228300003330,0572391016.mp3,5D71228300003330,e20190823_144235_013104.its,59
7071,Canonical,2021,5D71228300003330,0579138170.mp3,5D71228300003330,e20190823_144235_013104.its,59
7072,Non-Canonical,2021,5D71228300003330,0582634463.mp3,5D71228300003330,e20190823_144235_013104.its,59
7073,Canonical,2021,5D71228300003330,0582634463.mp3,5D71228300003330,e20190823_144235_013104.its,59
7074,Canonical,2021,5D71228300003330,0584223452.mp3,5D71228300003330,e20190823_144235_013104.its,59
7075,Canonical,2021,5D71228300003330,0584223452.mp3,5D71228300003330,e20190823_144235_013104.its,59
7076,Junk,2021,5D71228300003330,0584223452.mp3,5D71228300003330,e20190823_144235_013104.its,59
7077,Junk,2021,5D71228300003330,0584223452.mp3,5D71228300003330,e20190823_144235_013104.its,59
7078,Non-Canonical,2021,5D71228300003330,0584223452.mp3,5D71228300003330,e20190823_144235_013104.its,59
7079,Junk,2021,5D71228300003330,0584624266.mp3,5D71228300003330,e20190823_144235_013104.its,59
7080,Junk,2021,5D71228300003330,0584886541.mp3,5D71228300003330,e20190823_144235_013104.its,59
7081,Junk,2021,5D71228300003330,0584886541.mp3,5D71228300003330,e20190823_144235_013104.its,59
7082,Junk,2021,5D71228300003330,0584886541.mp3,5D71228300003330,e20190823_144235_013104.its,59
7083,Non-Canonical,2021,5D71228300003330,0589694862.mp3,5D71228300003330,e20190823_144235_013104.its,59
7084,Laughing,2021,5D71228300003330,0589694862.mp3,5D71228300003330,e20190823_144235_013104.its,59
7085,Canonical,2021,5D71228300003330,0601245411.mp3,5D71228300003330,e20190823_144235_013104.its,59
