AudioData	ChildID	Age	ITS	onset	offset	chunk_pos
9258186584	5CEBFD9800003329	1612	e20180716_170035_013097	11401.869999999999	11402.869999999999	1
6153704532	5CEBFD9800003329	1612	e20180716_170035_013097	11919.285	11920.785	0
2730042048	5CEBFD9800003329	1612	e20180716_170035_013097	11919.285	11920.785	1
5639211988	5CEBFD9800003329	1612	e20180716_170035_013097	11919.285	11920.785	2
4370979913	5CEBFD9800003329	1612	e20180716_170035_013097	11927.994999999999	11932.994999999999	0
4863807807	5CEBFD9800003329	1612	e20180716_170035_013097	11927.994999999999	11932.994999999999	1
9834469948	5CEBFD9800003329	1612	e20180716_170035_013097	11927.994999999999	11932.994999999999	2
4156107828	5CEBFD9800003329	1612	e20180716_170035_013097	11927.994999999999	11932.994999999999	3
6129155632	5CEBFD9800003329	1612	e20180716_170035_013097	11927.994999999999	11932.994999999999	4
9073787948	5CEBFD9800003329	1612	e20180716_170035_013097	11927.994999999999	11932.994999999999	5
3905942567	5CEBFD9800003329	1612	e20180716_170035_013097	11927.994999999999	11932.994999999999	6
7182558410	5CEBFD9800003329	1612	e20180716_170035_013097	11927.994999999999	11932.994999999999	7
2187303336	5CEBFD9800003329	1612	e20180716_170035_013097	11927.994999999999	11932.994999999999	8
3092250540	5CEBFD9800003329	1612	e20180716_170035_013097	11927.994999999999	11932.994999999999	9
4867647165	5CEBFD9800003329	1612	e20180716_170035_013097	11949.945	11953.445	0
5134117300	5CEBFD9800003329	1612	e20180716_170035_013097	11949.945	11953.445	1
5085393810	5CEBFD9800003329	1612	e20180716_170035_013097	11949.945	11953.445	2
0417652843	5CEBFD9800003329	1612	e20180716_170035_013097	11949.945	11953.445	3
2188302606	5CEBFD9800003329	1612	e20180716_170035_013097	11949.945	11953.445	4
3978799822	5CEBFD9800003329	1612	e20180716_170035_013097	11949.945	11953.445	5
5629881207	5CEBFD9800003329	1612	e20180716_170035_013097	11949.945	11953.445	6
9002332701	5CEBFD9800003329	1612	e20180716_170035_013097	12096.695	12098.695	0
7682862258	5CEBFD9800003329	1612	e20180716_170035_013097	12096.695	12098.695	1
6365640768	5CEBFD9800003329	1612	e20180716_170035_013097	12096.695	12098.695	2
4347934466	5CEBFD9800003329	1612	e20180716_170035_013097	12096.695	12098.695	3
0224989605	5CEBFD9800003329	1612	e20180716_170035_013097	12124.91	12126.91	0
0202903129	5CEBFD9800003329	1612	e20180716_170035_013097	12124.91	12126.91	1
7835300631	5CEBFD9800003329	1612	e20180716_170035_013097	12124.91	12126.91	2
4904809420	5CEBFD9800003329	1612	e20180716_170035_013097	12124.91	12126.91	3
7824200808	5CEBFD9800003329	1612	e20180716_170035_013097	12748.03	12749.03	0
8725911374	5CEBFD9800003329	1612	e20180716_170035_013097	12748.03	12749.03	1
8845846550	5CEBFD9800003329	1612	e20180716_170035_013097	13007.154999999999	13008.154999999999	0
4496432229	5CEBFD9800003329	1612	e20180716_170035_013097	13007.154999999999	13008.154999999999	1
9238732910	5CEBFD9800003329	1612	e20180716_170035_013097	13027.47	13028.47	0
1353374262	5CEBFD9800003329	1612	e20180716_170035_013097	13027.47	13028.47	1
4122882905	5CEBFD9800003329	1612	e20180716_170035_013097	13123.25	13124.25	0
5866763942	5CEBFD9800003329	1612	e20180716_170035_013097	13123.25	13124.25	1
0125105116	5CEBFD9800003329	1612	e20180716_170035_013097	13177.795	13179.295	0
0526828219	5CEBFD9800003329	1612	e20180716_170035_013097	13177.795	13179.295	1
2974475596	5CEBFD9800003329	1612	e20180716_170035_013097	13177.795	13179.295	2
5053458162	5CEBFD9800003329	1612	e20180716_170035_013097	13206.93	13207.93	0
3147089881	5CEBFD9800003329	1612	e20180716_170035_013097	13206.93	13207.93	1
7926005624	5CEBFD9800003329	1612	e20180716_170035_013097	13225.759999999998	13226.759999999998	0
2699207937	5CEBFD9800003329	1612	e20180716_170035_013097	13225.759999999998	13226.759999999998	1
5679773239	5CEBFD9800003329	1612	e20180716_170035_013097	13271.73	13272.73	0
0794361678	5CEBFD9800003329	1612	e20180716_170035_013097	13271.73	13272.73	1
4291266868	5CEBFD9800003329	1612	e20180716_170035_013097	13416.43	13417.43	0
7429339365	5CEBFD9800003329	1612	e20180716_170035_013097	13416.43	13417.43	1
0538818147	5CEBFD9800003329	1612	e20180716_170035_013097	13425.41	13426.41	0
4487366985	5CEBFD9800003329	1612	e20180716_170035_013097	13425.41	13426.41	1
1735554598	5CEBFD9800003329	1612	e20180716_170035_013097	13449.0	13451.0	0
9395233250	5CEBFD9800003329	1612	e20180716_170035_013097	13449.0	13451.0	1
9762069379	5CEBFD9800003329	1612	e20180716_170035_013097	13449.0	13451.0	2
1996476892	5CEBFD9800003329	1612	e20180716_170035_013097	13449.0	13451.0	3
4999550241	5CEBFD9800003329	1612	e20180716_170035_013097	13450.53	13452.03	0
4341643479	5CEBFD9800003329	1612	e20180716_170035_013097	13450.53	13452.03	1
9918993108	5CEBFD9800003329	1612	e20180716_170035_013097	13450.53	13452.03	2
6089516212	5CEBFD9800003329	1612	e20180716_170035_013097	13583.135	13584.135	0
7364933523	5CEBFD9800003329	1612	e20180716_170035_013097	13583.135	13584.135	1
5899206579	5CEBFD9800003329	1612	e20180716_170035_013097	13591.305	13592.305	0
8161621296	5CEBFD9800003329	1612	e20180716_170035_013097	13591.305	13592.305	1
3398030070	5CEBFD9800003329	1612	e20180716_170035_013097	13690.24	13691.74	0
4019909143	5CEBFD9800003329	1612	e20180716_170035_013097	13690.24	13691.74	1
3995903785	5CEBFD9800003329	1612	e20180716_170035_013097	13690.24	13691.74	2
2488464154	5CEBFD9800003329	1612	e20180716_170035_013097	13735.925	13739.425	0
9802285472	5CEBFD9800003329	1612	e20180716_170035_013097	13735.925	13739.425	1
9751517637	5CEBFD9800003329	1612	e20180716_170035_013097	13735.925	13739.425	2
1256230043	5CEBFD9800003329	1612	e20180716_170035_013097	13735.925	13739.425	3
1362390248	5CEBFD9800003329	1612	e20180716_170035_013097	13735.925	13739.425	4
3241867563	5CEBFD9800003329	1612	e20180716_170035_013097	13735.925	13739.425	5
6744757167	5CEBFD9800003329	1612	e20180716_170035_013097	13735.925	13739.425	6
0583859907	5CEBFD9800003329	1612	e20180716_170035_013097	13826.175	13828.175	0
5714144646	5CEBFD9800003329	1612	e20180716_170035_013097	13826.175	13828.175	1
5859070431	5CEBFD9800003329	1612	e20180716_170035_013097	13826.175	13828.175	2
6746766365	5CEBFD9800003329	1612	e20180716_170035_013097	13826.175	13828.175	3
0327768284	5CEBFD9800003329	1612	e20180716_170035_013097	13828.1	13829.6	0
7931200311	5CEBFD9800003329	1612	e20180716_170035_013097	13828.1	13829.6	1
6149264612	5CEBFD9800003329	1612	e20180716_170035_013097	13828.1	13829.6	2
0534437431	5CEBFD9800003329	1612	e20180716_170035_013097	13840.045	13841.045	0
3311465300	5CEBFD9800003329	1612	e20180716_170035_013097	13840.045	13841.045	1
3756442333	5CEBFD9800003329	1612	e20180716_170035_013097	13982.465	13984.465	0
0855280153	5CEBFD9800003329	1612	e20180716_170035_013097	13982.465	13984.465	1
0345528330	5CEBFD9800003329	1612	e20180716_170035_013097	13982.465	13984.465	2
9273799663	5CEBFD9800003329	1612	e20180716_170035_013097	13982.465	13984.465	3
6733738191	5CEBFD9800003329	1612	e20180716_170035_013097	14072.970000000001	14073.970000000001	0
7567194471	5CEBFD9800003329	1612	e20180716_170035_013097	14072.970000000001	14073.970000000001	1
1310971370	5CEBFD9800003329	1612	e20180716_170035_013097	14200.865000000002	14201.865000000002	0
2802950529	5CEBFD9800003329	1612	e20180716_170035_013097	14200.865000000002	14201.865000000002	1
2124953949	5CEBFD9800003329	1612	e20180716_170035_013097	14221.23	14223.73	0
7668246219	5CEBFD9800003329	1612	e20180716_170035_013097	14221.23	14223.73	1
4206102467	5CEBFD9800003329	1612	e20180716_170035_013097	14221.23	14223.73	2
0973989992	5CEBFD9800003329	1612	e20180716_170035_013097	14221.23	14223.73	3
7421528946	5CEBFD9800003329	1612	e20180716_170035_013097	14221.23	14223.73	4
7455024792	5CEBFD9800003329	1612	e20180716_170035_013097	14260.235	14262.235	0
4181245240	5CEBFD9800003329	1612	e20180716_170035_013097	14260.235	14262.235	1
4322180787	5CEBFD9800003329	1612	e20180716_170035_013097	14260.235	14262.235	2
3836668675	5CEBFD9800003329	1612	e20180716_170035_013097	14260.235	14262.235	3
1733527529	5CEBFD9800003329	1612	e20180716_170035_013097	14267.060000000001	14268.060000000001	0
5211681352	5CEBFD9800003329	1612	e20180716_170035_013097	14267.060000000001	14268.060000000001	1
3479309484	5CEBFD9800003329	1612	e20180716_170035_013097	14268.565	14270.065	0
7122311717	5CEBFD9800003329	1612	e20180716_170035_013097	14268.565	14270.065	1
8263156676	5CEBFD9800003329	1612	e20180716_170035_013097	14268.565	14270.065	2
8539557613	5CEBFD9800003329	1612	e20180716_170035_013097	14456.29	14458.79	0
0971520568	5CEBFD9800003329	1612	e20180716_170035_013097	14456.29	14458.79	1
3542778055	5CEBFD9800003329	1612	e20180716_170035_013097	14456.29	14458.79	2
5729697451	5CEBFD9800003329	1612	e20180716_170035_013097	14456.29	14458.79	3
9192883062	5CEBFD9800003329	1612	e20180716_170035_013097	14456.29	14458.79	4
2715747228	5CEBFD9800003329	1612	e20180716_170035_013097	14493.715	14495.215	0
8615567390	5CEBFD9800003329	1612	e20180716_170035_013097	14493.715	14495.215	1
0166536427	5CEBFD9800003329	1612	e20180716_170035_013097	14493.715	14495.215	2
5566734121	5CEBFD9800003329	1612	e20180716_170035_013097	14584.105	14586.105	0
9682339383	5CEBFD9800003329	1612	e20180716_170035_013097	14584.105	14586.105	1
7230962978	5CEBFD9800003329	1612	e20180716_170035_013097	14584.105	14586.105	2
1434679895	5CEBFD9800003329	1612	e20180716_170035_013097	14584.105	14586.105	3
4017189514	5CEBFD9800003329	1612	e20180716_170035_013097	14623.395	14624.395	0
6244341620	5CEBFD9800003329	1612	e20180716_170035_013097	14623.395	14624.395	1
7981441000	5CEBFD9800003329	1612	e20180716_170035_013097	14663.395	14664.395	0
3634998890	5CEBFD9800003329	1612	e20180716_170035_013097	14663.395	14664.395	1
6474332423	5CEBFD9800003329	1612	e20180716_170035_013097	14775.220000000001	14776.220000000001	0
6898307570	5CEBFD9800003329	1612	e20180716_170035_013097	14775.220000000001	14776.220000000001	1
4012726020	5CEBFD9800003329	1612	e20180716_170035_013097	14785.02	14786.02	0
3156295145	5CEBFD9800003329	1612	e20180716_170035_013097	14785.02	14786.02	1
5237078884	5CEBFD9800003329	1612	e20180716_170035_013097	14801.775000000001	14803.775000000001	0
1055161472	5CEBFD9800003329	1612	e20180716_170035_013097	14801.775000000001	14803.775000000001	1
1356772069	5CEBFD9800003329	1612	e20180716_170035_013097	14801.775000000001	14803.775000000001	2
0188779492	5CEBFD9800003329	1612	e20180716_170035_013097	14801.775000000001	14803.775000000001	3
0337178891	5CEBFD9800003329	1612	e20180716_170035_013097	14820.55	14821.55	0
8289006225	5CEBFD9800003329	1612	e20180716_170035_013097	14820.55	14821.55	1
3052051001	5CEBFD9800003329	1612	e20180716_170035_013097	14872.91	14875.41	0
7849754375	5CEBFD9800003329	1612	e20180716_170035_013097	14872.91	14875.41	1
6228092970	5CEBFD9800003329	1612	e20180716_170035_013097	14872.91	14875.41	2
5240849636	5CEBFD9800003329	1612	e20180716_170035_013097	14872.91	14875.41	3
0774035912	5CEBFD9800003329	1612	e20180716_170035_013097	14872.91	14875.41	4
8686819801	5CEBFD9800003329	1612	e20180716_170035_013097	14988.635	14990.135	0
5252493509	5CEBFD9800003329	1612	e20180716_170035_013097	14988.635	14990.135	1
8866144229	5CEBFD9800003329	1612	e20180716_170035_013097	14988.635	14990.135	2
1548654738	5CEBFD9800003329	1612	e20180716_170035_013097	14992.5	14993.5	0
7313821428	5CEBFD9800003329	1612	e20180716_170035_013097	14992.5	14993.5	1
4821534349	5CEBFD9800003329	1612	e20180716_170035_013097	14994.665	14997.165	0
6994545215	5CEBFD9800003329	1612	e20180716_170035_013097	14994.665	14997.165	1
1955892504	5CEBFD9800003329	1612	e20180716_170035_013097	14994.665	14997.165	2
8437697043	5CEBFD9800003329	1612	e20180716_170035_013097	14994.665	14997.165	3
8599715097	5CEBFD9800003329	1612	e20180716_170035_013097	14994.665	14997.165	4
3917035838	5CEBFD9800003329	1612	e20180716_170035_013097	15070.475	15071.975	0
5358175152	5CEBFD9800003329	1612	e20180716_170035_013097	15070.475	15071.975	1
1708001140	5CEBFD9800003329	1612	e20180716_170035_013097	15070.475	15071.975	2
5364528137	5CEBFD9800003329	1612	e20180716_170035_013097	15175.83	15177.33	0
9615613359	5CEBFD9800003329	1612	e20180716_170035_013097	15175.83	15177.33	1
6784901815	5CEBFD9800003329	1612	e20180716_170035_013097	15175.83	15177.33	2
1644040437	5CEBFD9800003329	1612	e20180716_170035_013097	15256.535	15257.535	0
8194659100	5CEBFD9800003329	1612	e20180716_170035_013097	15256.535	15257.535	1
4860531161	5CEBFD9800003329	1612	e20180716_170035_013097	15305.925	15307.425	0
2663220944	5CEBFD9800003329	1612	e20180716_170035_013097	15305.925	15307.425	1
7836207850	5CEBFD9800003329	1612	e20180716_170035_013097	15305.925	15307.425	2
5102735463	5CEBFD9800003329	1612	e20180716_170035_013097	15484.475	15486.475	0
0031512969	5CEBFD9800003329	1612	e20180716_170035_013097	15484.475	15486.475	1
3129747460	5CEBFD9800003329	1612	e20180716_170035_013097	15484.475	15486.475	2
9586678496	5CEBFD9800003329	1612	e20180716_170035_013097	15484.475	15486.475	3
4851155473	5CEBFD9800003329	1612	e20180716_170035_013097	15551.27	15552.27	0
2589595592	5CEBFD9800003329	1612	e20180716_170035_013097	15551.27	15552.27	1
1526973303	5CEBFD9800003329	1612	e20180716_170035_013097	15577.675	15579.675	0
1693880697	5CEBFD9800003329	1612	e20180716_170035_013097	15577.675	15579.675	1
4320516455	5CEBFD9800003329	1612	e20180716_170035_013097	15577.675	15579.675	2
2257199432	5CEBFD9800003329	1612	e20180716_170035_013097	15577.675	15579.675	3
2035140007	5CEBFD9800003329	1612	e20180716_170035_013097	15654.455	15655.455	0
8089400454	5CEBFD9800003329	1612	e20180716_170035_013097	15654.455	15655.455	1
6247306308	5CEBFD9800003329	1612	e20180716_170035_013097	15674.1	15676.1	0
1756161592	5CEBFD9800003329	1612	e20180716_170035_013097	15674.1	15676.1	1
7974470849	5CEBFD9800003329	1612	e20180716_170035_013097	15674.1	15676.1	2
1561706641	5CEBFD9800003329	1612	e20180716_170035_013097	15674.1	15676.1	3
0207446850	5CEBFD9800003329	1612	e20180716_170035_013097	16006.08	16007.58	0
0103932398	5CEBFD9800003329	1612	e20180716_170035_013097	16006.08	16007.58	1
8918192437	5CEBFD9800003329	1612	e20180716_170035_013097	16006.08	16007.58	2
7187646532	5CEBFD9800003329	1612	e20180716_170035_013097	16040.295	16041.795	0
5302312655	5CEBFD9800003329	1612	e20180716_170035_013097	16040.295	16041.795	1
3764810941	5CEBFD9800003329	1612	e20180716_170035_013097	16040.295	16041.795	2
2980966148	5CEBFD9800003329	1612	e20180716_170035_013097	16057.189999999999	16058.189999999999	0
8516984941	5CEBFD9800003329	1612	e20180716_170035_013097	16057.189999999999	16058.189999999999	1
3316143565	5CEBFD9800003329	1612	e20180716_170035_013097	16149.18	16151.68	0
7390584103	5CEBFD9800003329	1612	e20180716_170035_013097	16149.18	16151.68	1
6727556302	5CEBFD9800003329	1612	e20180716_170035_013097	16149.18	16151.68	2
3500394623	5CEBFD9800003329	1612	e20180716_170035_013097	16149.18	16151.68	3
6631256429	5CEBFD9800003329	1612	e20180716_170035_013097	16149.18	16151.68	4
8406525118	5CEBFD9800003329	1612	e20180716_170035_013097	16152.52	16154.02	0
7250327085	5CEBFD9800003329	1612	e20180716_170035_013097	16152.52	16154.02	1
6558256493	5CEBFD9800003329	1612	e20180716_170035_013097	16152.52	16154.02	2
9801815525	5CEBFD9800003329	1612	e20180716_170035_013097	16358.46	16359.96	0
6104665873	5CEBFD9800003329	1612	e20180716_170035_013097	16358.46	16359.96	1
6284842613	5CEBFD9800003329	1612	e20180716_170035_013097	16358.46	16359.96	2
6620503831	5CEBFD9800003329	1612	e20180716_170035_013097	16391.46	16392.96	0
0451283519	5CEBFD9800003329	1612	e20180716_170035_013097	16391.46	16392.96	1
5078587275	5CEBFD9800003329	1612	e20180716_170035_013097	16391.46	16392.96	2
3167897607	5CEBFD9800003329	1612	e20180716_170035_013097	17133.085	17136.585	0
0725948901	5CEBFD9800003329	1612	e20180716_170035_013097	17133.085	17136.585	1
9520289725	5CEBFD9800003329	1612	e20180716_170035_013097	17133.085	17136.585	2
7108997611	5CEBFD9800003329	1612	e20180716_170035_013097	17133.085	17136.585	3
9369613014	5CEBFD9800003329	1612	e20180716_170035_013097	17133.085	17136.585	4
8861178200	5CEBFD9800003329	1612	e20180716_170035_013097	17133.085	17136.585	5
4466097713	5CEBFD9800003329	1612	e20180716_170035_013097	17133.085	17136.585	6
9321778892	5CEBFD9800003329	1612	e20180716_170035_013097	17157.58	17159.08	0
7913513121	5CEBFD9800003329	1612	e20180716_170035_013097	17157.58	17159.08	1
8851552851	5CEBFD9800003329	1612	e20180716_170035_013097	17157.58	17159.08	2
6886749840	5CEBFD9800003329	1612	e20180716_170035_013097	17168.09	17169.59	0
5359883782	5CEBFD9800003329	1612	e20180716_170035_013097	17168.09	17169.59	1
1561925433	5CEBFD9800003329	1612	e20180716_170035_013097	17168.09	17169.59	2
6795359957	5CEBFD9800003329	1612	e20180716_170035_013097	17175.77	17176.77	0
8421210575	5CEBFD9800003329	1612	e20180716_170035_013097	17175.77	17176.77	1
5113190410	5CEBFD9800003329	1612	e20180716_170035_013097	17180.71	17181.71	0
2922811201	5CEBFD9800003329	1612	e20180716_170035_013097	17180.71	17181.71	1
8155648151	5CEBFD9800003329	1612	e20180716_170035_013097	17189.895	17191.395	0
1303908193	5CEBFD9800003329	1612	e20180716_170035_013097	17189.895	17191.395	1
6454327800	5CEBFD9800003329	1612	e20180716_170035_013097	17189.895	17191.395	2
4748716596	5CEBFD9800003329	1612	e20180716_170035_013097	17230.085	17231.085	0
6724248375	5CEBFD9800003329	1612	e20180716_170035_013097	17230.085	17231.085	1
7337738098	5CEBFD9800003329	1612	e20180716_170035_013097	17232.965	17234.465	0
1715639345	5CEBFD9800003329	1612	e20180716_170035_013097	17232.965	17234.465	1
6693219704	5CEBFD9800003329	1612	e20180716_170035_013097	17232.965	17234.465	2
1195202135	5CEBFD9800003329	1612	e20180716_170035_013097	17257.614999999998	17258.614999999998	0
0793333584	5CEBFD9800003329	1612	e20180716_170035_013097	17257.614999999998	17258.614999999998	1
0142524181	5CEBFD9800003329	1612	e20180716_170035_013097	17387.845	17389.845	0
3305110906	5CEBFD9800003329	1612	e20180716_170035_013097	17387.845	17389.845	1
7678678117	5CEBFD9800003329	1612	e20180716_170035_013097	17387.845	17389.845	2
3270833629	5CEBFD9800003329	1612	e20180716_170035_013097	17387.845	17389.845	3
